timestamp,agent.name,rule.description,rule.level,rule.id
"Jun 24, 2025 @ 11:03:29.991",hera.ugr.es,Samba connection denied.,5,13102
"Jun 24, 2025 @ 11:03:29.991",hera.ugr.es,Samba connection denied.,5,13102
"Jun 24, 2025 @ 11:04:07.999",hera.ugr.es,Samba connection denied.,5,13102
"Jun 24, 2025 @ 11:04:40.010",hera.ugr.es,Samba connection denied.,5,13102
"Jun 24, 2025 @ 14:00:03.148",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 24, 2025 @ 14:00:03.148",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 24, 2025 @ 14:00:03.148",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 24, 2025 @ 16:00:02.364",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 24, 2025 @ 16:00:04.308",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 24, 2025 @ 18:00:01.648",hera.ugr.es,Auditd: SELinux permission check.,3,80730
"Jun 24, 2025 @ 18:00:03.696",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 24, 2025 @ 14:05:03.408",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 24, 2025 @ 14:05:03.408",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 24, 2025 @ 15:56:02.087",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 24, 2025 @ 14:35:03.220",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 24, 2025 @ 17:00:03.972",hera.ugr.es,Auditd: SELinux permission check.,3,80730
"Jun 24, 2025 @ 15:07:07.064",hera.ugr.es,ClamAV database update,3,52507
"Jun 24, 2025 @ 17:07:06.400",hera.ugr.es,ClamAV database update,3,52507
"Jun 24, 2025 @ 08:43:47.022",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 24, 2025 @ 08:43:47.024",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 24, 2025 @ 08:08:12.641",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 24, 2025 @ 08:08:12.643",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 24, 2025 @ 08:08:12.647",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 24, 2025 @ 08:08:16.653",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 24, 2025 @ 08:07:08.593",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 24, 2025 @ 08:33:04.352",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 24, 2025 @ 08:33:04.352",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 24, 2025 @ 08:33:10.300",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 24, 2025 @ 08:07:40.518",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 24, 2025 @ 08:08:34.630",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 24, 2025 @ 08:32:36.293",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 24, 2025 @ 08:07:45.630",hera.ugr.es,SCA summary: CIS Red Hat Enterprise Linux 8 Benchmark v1.0.1: Score less than 50% (36),7,19004
"Jun 24, 2025 @ 08:39:44.623",hera.ugr.es,Auditd: SELinux permission check.,3,80730
"Jun 24, 2025 @ 08:07:35.792",hera.ugr.es,Host-based anomaly detection event (rootcheck).,7,510
"Jun 24, 2025 @ 10:13:36.652",hera.ugr.es,Listened ports status (netstat) changed (new port opened or closed).,7,533
"Jun 24, 2025 @ 10:28:41.792",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 24, 2025 @ 10:28:41.792",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 24, 2025 @ 10:00:03.640",hera.ugr.es,Auditd: SELinux permission check.,3,80730
"Jun 24, 2025 @ 10:00:03.761",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 24, 2025 @ 10:05:02.039",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 24, 2025 @ 10:05:03.072",hera2,PAM: Login session closed.,3,5502
"Jun 24, 2025 @ 10:30:03.851",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 24, 2025 @ 10:35:02.834",hera2,PAM: Login session opened.,3,5501
"Jun 24, 2025 @ 10:11:48.446",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 24, 2025 @ 10:13:50.701",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 24, 2025 @ 10:07:18.105",hera.ugr.es,Auditd: SELinux permission check.,3,80730
"Jun 24, 2025 @ 12:00:01.942",hera2,PAM: Login session opened.,3,5501
"Jun 24, 2025 @ 12:00:03.486",hera.ugr.es,Auditd: SELinux permission check.,3,80730
"Jun 24, 2025 @ 12:00:03.628",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 24, 2025 @ 11:35:02.084",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 24, 2025 @ 11:35:02.420",hera2,PAM: Login session closed.,3,5502
"Jun 24, 2025 @ 12:05:01.846",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 24, 2025 @ 13:30:03.449",hera2,PAM: Login session opened.,3,5501
"Jun 24, 2025 @ 11:51:45.016",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 24, 2025 @ 11:51:45.018",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 24, 2025 @ 11:51:45.425",hera2,PAM: Login session closed.,3,5502
"Jun 24, 2025 @ 12:01:35.604",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 24, 2025 @ 12:01:37.632",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 24, 2025 @ 13:35:03.496",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 24, 2025 @ 13:00:03.262",hera.ugr.es,Auditd: SELinux permission check.,3,80730
"Jun 24, 2025 @ 13:07:07.692",hera.ugr.es,ClamAV database update,3,52507
"Jun 24, 2025 @ 20:00:03.154",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 24, 2025 @ 20:00:03.196",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 24, 2025 @ 21:00:02.884",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 24, 2025 @ 21:00:04.844",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 24, 2025 @ 21:30:02.407",Siem,Host-based anomaly detection event (rootcheck).,7,510
"Jun 24, 2025 @ 21:30:03.204",hera2,PAM: Login session opened.,3,5501
"Jun 24, 2025 @ 21:30:03.204",hera2,PAM: Login session closed.,3,5502
"Jun 24, 2025 @ 19:00:03.588",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 24, 2025 @ 19:00:03.588",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 24, 2025 @ 21:40:03.356",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 24, 2025 @ 21:50:03.896",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 24, 2025 @ 19:15:02.634",hera2,PAM: Login session opened.,3,5501
"Jun 24, 2025 @ 18:04:04.036",hera.ugr.es,Samba connection denied.,5,13102
"Jun 24, 2025 @ 18:04:04.036",hera.ugr.es,Samba connection denied.,5,13102
"Jun 24, 2025 @ 18:04:04.036",hera.ugr.es,Samba connection denied.,5,13102
"Jun 24, 2025 @ 20:07:07.556",hera.ugr.es,ClamAV database update,3,52507
"Jun 24, 2025 @ 23:00:02.255",hera.ugr.es,Auditd: SELinux permission check.,3,80730
"Jun 24, 2025 @ 23:00:04.266",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 24, 2025 @ 23:05:22.612",hera.ugr.es,ClamAV database update,3,52507
"Jun 25, 2025 @ 03:00:09.036",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 25, 2025 @ 03:00:09.038",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 03:00:09.051",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 25, 2025 @ 03:00:09.059",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 03:00:10.921",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 03:00:10.930",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 25, 2025 @ 03:00:10.944",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 25, 2025 @ 03:00:12.940",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 03:00:12.949",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 25, 2025 @ 03:00:12.953",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 03:00:12.961",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 25, 2025 @ 05:00:02.717",hera2,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 05:00:03.925",hera.ugr.es,Auditd: SELinux permission check.,3,80730
"Jun 25, 2025 @ 05:00:04.048",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 25, 2025 @ 05:00:04.053",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 00:00:03.974",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 25, 2025 @ 00:00:03.976",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 00:00:03.982",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 25, 2025 @ 04:00:04.292",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 25, 2025 @ 04:00:04.294",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 04:00:04.301",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 25, 2025 @ 02:00:03.047",hera.ugr.es,Auditd: SELinux permission check.,3,80730
"Jun 25, 2025 @ 02:00:03.136",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 01:56:02.908",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 05:30:02.752",hera2,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 01:00:03.602",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 05:05:02.320",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 25, 2025 @ 04:05:22.624",hera.ugr.es,ClamAV database update,3,52507
"Jun 25, 2025 @ 09:43:19.812",hera2,Integrity checksum changed.,7,550
"Jun 25, 2025 @ 08:34:07.399",hera.ugr.es,Auditd: SELinux permission check.,3,80730
"Jun 25, 2025 @ 08:34:07.468",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 09:09:25.672",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 25, 2025 @ 09:00:03.108",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 09:00:03.108",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 09:35:03.201",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 08:56:02.779",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 08:35:02.252",hera2,PAM: Login session closed.,3,5502
"Jun 25, 2025 @ 08:35:03.521",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 25, 2025 @ 09:30:03.720",hera2,PAM: Login session closed.,3,5502
"Jun 25, 2025 @ 09:30:40.760",Siem,Host-based anomaly detection event (rootcheck).,7,510
"Jun 25, 2025 @ 09:30:40.924",Siem,Host-based anomaly detection event (rootcheck).,7,510
"Jun 25, 2025 @ 09:30:41.075",Siem,Host-based anomaly detection event (rootcheck).,7,510
"Jun 25, 2025 @ 12:00:03.014",hera2,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 12:00:04.419",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 25, 2025 @ 12:00:04.462",hera.ugr.es,Auditd: SELinux permission check.,3,80730
"Jun 25, 2025 @ 11:35:02.948",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 11:35:03.564",hera2,PAM: Login session closed.,3,5502
"Jun 25, 2025 @ 12:11:13.132",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:11:13.149",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:11:13.167",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:11:13.186",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:11:13.186",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:11:13.186",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:11:13.202",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:11:13.202",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:11:13.221",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:11:13.238",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:11:13.280",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:11:25.160",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:11:25.177",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:11:25.196",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:11:25.196",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:11:25.196",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:11:25.231",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:11:25.247",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:11:25.247",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:11:25.247",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 11:30:02.608",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 11:05:03.604",hera2,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 11:56:02.276",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 25, 2025 @ 11:13:07.451",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 25, 2025 @ 11:05:30.756",hera.ugr.es,ClamAV database update,3,52507
"Jun 25, 2025 @ 14:00:01.940",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 14:00:03.967",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 14:35:02.148",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 14:35:02.148",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 25, 2025 @ 14:08:52.428",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 14:08:52.428",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 14:08:52.428",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 14:08:52.465",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 14:08:52.465",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 14:08:52.484",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 14:08:52.484",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 14:08:52.503",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 14:08:52.503",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 14:08:52.522",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 14:53:15.154",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 14:53:15.154",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 14:53:15.154",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 14:53:15.173",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 14:53:15.192",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 14:53:15.211",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 14:53:15.211",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 14:53:15.229",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 14:53:15.230",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 14:53:15.267",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 14:53:15.267",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 14:05:26.198",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 25, 2025 @ 14:30:03.832",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 25, 2025 @ 13:35:03.032",hera2,PAM: Login session closed.,3,5502
"Jun 25, 2025 @ 13:56:03.653",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 25, 2025 @ 14:05:03.012",hera2,PAM: Login session closed.,3,5502
"Jun 25, 2025 @ 21:43:55.103",hera2,Integrity checksum changed.,7,550
"Jun 25, 2025 @ 21:43:55.145",hera2,Integrity checksum changed.,7,550
"Jun 25, 2025 @ 21:43:59.930",hera2,File deleted.,7,553
"Jun 25, 2025 @ 21:43:43.046",hera2,Integrity checksum changed.,7,550
"Jun 25, 2025 @ 21:43:43.049",hera2,Integrity checksum changed.,7,550
"Jun 25, 2025 @ 21:43:43.051",hera2,Integrity checksum changed.,7,550
"Jun 25, 2025 @ 21:43:38.733",hera2,Integrity checksum changed.,7,550
"Jun 25, 2025 @ 21:40:03.936",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 21:50:02.568",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 21:30:02.316",hera2,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 21:05:31.800",hera.ugr.es,ClamAV database update,3,52507
"Jun 25, 2025 @ 21:31:20.384",Siem,Host-based anomaly detection event (rootcheck).,7,510
"Jun 25, 2025 @ 21:31:20.517",Siem,Host-based anomaly detection event (rootcheck).,7,510
"Jun 25, 2025 @ 21:45:36.378",hera2,Host-based anomaly detection event (rootcheck).,7,510
"Jun 25, 2025 @ 03:00:03.290",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 03:00:03.315",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 03:00:03.321",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 25, 2025 @ 03:00:05.041",hera.ugr.es,Auditd: SELinux permission check.,3,80730
"Jun 25, 2025 @ 03:00:05.715",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 25, 2025 @ 03:00:05.734",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 03:00:05.734",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 03:00:05.751",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 03:00:05.767",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 03:00:05.768",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 25, 2025 @ 03:00:05.784",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 25, 2025 @ 03:00:05.784",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 03:00:05.784",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 03:00:05.784",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 25, 2025 @ 03:00:05.796",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 25, 2025 @ 03:00:06.844",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 03:00:06.852",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 25, 2025 @ 03:00:06.854",hera.ugr.es,sshd: authentication success.,3,5715
"Jun 25, 2025 @ 03:00:06.856",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 03:00:06.858",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 06:00:02.493",hera2,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 06:00:03.487",hera.ugr.es,Auditd: SELinux permission check.,3,80730
"Jun 25, 2025 @ 06:00:03.684",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 07:00:02.258",hera2,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 07:00:03.344",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 06:56:03.032",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 06:56:03.032",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 25, 2025 @ 06:30:03.444",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 05:56:03.352",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 06:23:48.931",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 06:23:48.931",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 06:23:48.972",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 06:15:54.468",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 06:15:54.468",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 06:15:54.468",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 06:20:56.762",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 06:20:56.770",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 06:05:23.828",hera.ugr.es,ClamAV database update,3,52507
"Jun 25, 2025 @ 08:00:02.897",hera.ugr.es,Auditd: SELinux permission check.,3,80730
"Jun 25, 2025 @ 08:00:03.072",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 25, 2025 @ 08:00:03.072",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 25, 2025 @ 07:31:26.261",hera2,sshd: authentication success.,3,5715
"Jun 25, 2025 @ 07:31:34.130",hera2,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 08:30:03.252",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 07:05:03.596",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 08:05:02.280",hera2,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 07:26:53.936",hera2,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 07:05:23.520",hera.ugr.es,ClamAV database update,3,52507
"Jun 25, 2025 @ 08:16:24.590",hera.ugr.es,Host-based anomaly detection event (rootcheck).,7,510
"Jun 25, 2025 @ 10:00:02.669",hera.ugr.es,Auditd: SELinux permission check.,3,80730
"Jun 25, 2025 @ 10:00:02.802",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 10:00:02.844",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 10:18:52.664",hera2,sshd: authentication success.,3,5715
"Jun 25, 2025 @ 10:18:56.609",hera2,PAM: Login session closed.,3,5502
"Jun 25, 2025 @ 10:08:33.184",hera.ugr.es,PAM: User login failed.,5,5503
"Jun 25, 2025 @ 11:00:02.500",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 11:00:03.356",hera2,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 11:00:04.339",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 25, 2025 @ 10:35:02.908",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 10:35:03.796",hera2,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 10:30:02.608",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 25, 2025 @ 10:30:03.373",hera2,PAM: Login session closed.,3,5502
"Jun 25, 2025 @ 10:49:39.736",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 25, 2025 @ 11:02:24.455",hera.ugr.es,Clamd database updated,3,52506
"Jun 25, 2025 @ 09:44:43.778",hera2,Host-based anomaly detection event (rootcheck).,7,510
"Jun 25, 2025 @ 12:30:02.424",hera.ugr.es,PAM: Login session closed.,3,5502
"Jun 25, 2025 @ 12:30:02.424",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 12:11:57.178",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:11:57.178",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:11:57.195",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:11:57.211",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:11:57.211",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:11:57.246",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:11:57.281",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:11:57.282",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:11:57.324",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:22:51.868",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:22:51.868",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:22:51.887",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:22:51.906",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:22:51.924",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:22:51.924",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:22:51.924",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:22:51.943",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:22:51.943",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:22:51.980",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:22:51.980",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 13:30:02.088",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 12:56:03.957",hera.ugr.es,PAM: Login session opened.,3,5501
"Jun 25, 2025 @ 12:16:37.474",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:16:37.492",hera.ugr.es,Samba connection denied.,5,13102
"Jun 25, 2025 @ 12:16:37.492",hera.ugr.es,Samba connection denied.,5,13102
